id,region,title,description,images,label
7561941609,indianoplis,Norman USA Child safety cordless Honeycomb Shade,Norman USA Child safety cordless Honeycomb shade (New),"['https://images.craigslist.org/01616_dc5nlHmxS2lz_0pk0CI_600x450.jpg', 'https://images.craigslist.org/00r0r_alGidBosfJz_0CI0CI_600x450.jpg']"
7561923108,indianoplis,Queen Mattress and Boxspring,Like brand new. Most comfortable and luxurious mattress! Pick it up today!  ,[]
7561911076,indianoplis,Leather Couch,Good condition leather couch. Pick up & Cash only,[]
7561906661,indianoplis,5 Piece Pub Set,"Set includes a 45"" round fossil bistro table, four dining swivel chairs.  All chairs have fabric and wood protection.  ","['https://images.craigslist.org/00Y0Y_38A4Ys2U3gmz_0w40t2_600x450.jpg', 'https://images.craigslist.org/00h0h_3WsGseJa27Gz_0CI0t2_600x450.jpg']"
7561906516,indianoplis,XL Twin Electric bed and mattress,Great condition twin XL electronic base and mattress. $100 for both $75 if you can pick it up by the end of the month. Wireless remote included.,"['https://images.craigslist.org/00C0C_7BXE4XO9ls2z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00l0l_8bjIqLKQEe3z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00Q0Q_e45uTsLsagcz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00i0i_3sF14yFOQDFz_0CI0t2_600x450.jpg']"
7556414308,indianoplis,Kid’s full size loft bed,White full size loft bed with desk and dresser made by NE kids,[]
7561892480,indianoplis,Outdoor patio dining set,"Table and 4 chairs.  Cushions and a cover included.  $350 for the set. All metal, sturdy, no rust.  Table has central hole for an umbrella sunshade.  For pickup.  Cash only.","['https://images.craigslist.org/00c0c_2c2LmBafGw7z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_eopQQOadtowz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00m0m_85vkjlohlTMz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00p0p_8L4yFxYojKRz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01313_fLdCRks0o78z_0CI0t2_600x450.jpg']"
7561887366,indianoplis,Sofa & oversized chair,"Like new sofa and chair.  Very firm, solid set.  Stain protected material.  Color is gray but looks brown depending on the lighting. $600 cash.  No delivery available. You must pick up from Franklin IN and will require two people.","['https://images.craigslist.org/00m0m_e6xumEtQz0Nz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00b0b_71aWDEFBeVdz_0t20CI_600x450.jpg']"
7559729040,indianoplis,Folding chairs (4),"Casual folding chairs, metal frame, excellent condition, set of 4 chairs for $69.  For pickup, cash only.","['https://images.craigslist.org/00a0a_e4PUjFTGLsZz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00808_efR53Oos5rpz_0t20CI_600x450.jpg']"
7561883531,indianoplis,ThanksGiving Special: 60% off on sunbrella Outdoor patio furniture,"*** Limited Period Offer till stock last!!Thanks Giving Special - Stock Clearance sale. Everything must go. 

","['https://images.craigslist.org/00303_3LGxoXbgAR2z_0t20gl_600x450.jpg', 'https://images.craigslist.org/00b0b_2rNcbThKiyLz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00X0X_h0mPzmXuTADz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00l0l_hR5xgZRuYi2z_0t20gl_600x450.jpg', 'https://images.craigslist.org/00y0y_2ZOQ8tKmW70z_0t20gl_600x450.jpg', 'https://images.craigslist.org/01414_1hd6pPlmanqz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00u0u_eGHGsGDd0Ttz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00w0w_fOB0d6diqAwz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00a0a_58nwgK1OwW2z_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00z0z_h4vEkwtQAOoz_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00e0e_80NEGZBi8iqz_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00a0a_jaA0JndIJVgz_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00Q0Q_6JzbJ07DrSLz_0t20gl_600x450.jpg', 'https://images.craigslist.org/01717_fdBrpfsmFXqz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/01515_49ozkr6DTTJz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00o0o_10QNUx4tj1fz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/01515_7RGPYU7Vt8gz_07k07g_600x450.jpg', 'https://images.craigslist.org/01717_h8u7OgCO89z_05y05y_600x450.jpg', 'https://images.craigslist.org/00707_5mGCvBYSCLGz_0uY0hq_600x450.jpg']"
7561874564,indianoplis,Norwalk Club Chair Upholstered,White club chair made by norwalk furniture upholstered for sale.  33'' deep x 33'' wide x 39'' tall,"['https://images.craigslist.org/01010_2Js4rf1rklQz_0oo0ww_600x450.jpg', 'https://images.craigslist.org/00U0U_iXmgMevzwVcz_0oo0ww_600x450.jpg']"
7561860933,indianoplis,Mid Century Modern Brown Leather Sofa Couch Living Room Loveseat Chair,"Super affordable MCM style premium leather sofas for sale with 4.6/5 Amazon ratings and fast free shipping. The sleek, simple design of the sofa can anchor the living room of any design aesthetic from traditional, industrial to midcentury modern. The sofa is also intentionally scaled down to 82 inches to accommodate a modern lifestyle. The sofa is built with Brazilian top grain leather, high-tenacity webbing and a spring suspension system.
",[]
7561807185,indianoplis,KITCHEN COUNTER TABLE & 4 STOOLS,"Asheville counter table and four stools.  1.5 years young and rarely used.  Thick protector cover has kept it in pristine condition!  60"" L x 36” W x 36” H.  Stools are 23” H.",[]
7561806924,indianoplis,PUB TABLE & STOOLS,Kittle's Asheville counter table and four stools.  Thick protector cover has kept it in pristine condition!  36” W x 36” H x 60” L.  Stools are 23” H.,[]
7561797808,indianoplis,Dining Table & Chairs,"Dining Table 45"" x 95"" with 3 removal Leaf's 45"" x 60""","['https://images.craigslist.org/00707_qg0PqvTKAPz_0CI0lO_600x450.jpg', 'https://images.craigslist.org/00K0K_95KqwOnLPFmz_0lO0CI_600x450.jpg']"
7561796871,indianoplis,Dining Room table and buffet,"Dining Table 45"" x 95"" with 3 removal Leaf's 45"" x 60""","['https://images.craigslist.org/00K0K_95KqwOnLPFmz_0lO0CI_600x450.jpg', 'https://images.craigslist.org/00707_qg0PqvTKAPz_0CI0lO_600x450.jpg', 'https://images.craigslist.org/00W0W_gAshwoqbTW3z_0lO0CI_600x450.jpg']"
7557397635,indianoplis,Wall Clock by New England,"This beautiful wall clock stands out in any room. Works perfectly! (New England Clock - Farmington, Connecticut)","['https://images.craigslist.org/00M0M_fljiI2XhZosz_0lE0t2_600x450.jpg', 'https://images.craigslist.org/00x0x_dSUDwBgK6iOz_0fO0t2_600x450.jpg', 'https://images.craigslist.org/00808_bEsBo9CPaKTz_0t20CI_600x450.jpg']"
7553321534,indianoplis,"Wooden Dining Set, Glass Topped, With 8 Chairs","This beautiful wood dining table and chairs has a one-piece glass top preserving the stunning finish. Must be seen to be appreciated. The table is 30” High x 53-1/2” Wide x 114"" Long and can be as small as 54"" long ","['https://images.craigslist.org/00J0J_1voRDdx8r7mz_0CI0iz_600x450.jpg', 'https://images.craigslist.org/00L0L_eYimXEbkSBEz_0CI0rL_600x450.jpg', 'https://images.craigslist.org/01010_5DIXEmRMFbYz_0tQ0t2_600x450.jpg', 'https://images.craigslist.org/00w0w_kNC6QNTiyrLz_0CI0kz_600x450.jpg', 'https://images.craigslist.org/00d0d_2J1bIPlMNxz_0CI0gY_600x450.jpg', 'https://images.craigslist.org/00808_aKkwPsPVusNz_0qc0t2_600x450.jpg']"
7557294160,indianoplis,Sleeper Sofa,Sleeper sofa with Sealy mattress--no stains! Makes for a great extra sleeping option.,"['https://images.craigslist.org/00k0k_iuqbLQaesSaz_0CI0k0_600x450.jpg', 'https://images.craigslist.org/00f0f_tAwTlrbWeXz_0CI0su_600x450.jpg', 'https://images.craigslist.org/00I0I_8umWCW9JqNgz_0wP0t2_600x450.jpg']"
7561780591,indianoplis,Accent Cabinet,Solid cabinet. 60L x 19W x 24H  Scuffs and wear and tear but solid. One door is not attached. Could fix with wood filler or remove doors all together.,"['https://images.craigslist.org/00G0G_kSj3yC9Z0iaz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_jqGqAi0kQSEz_0t20CI_600x450.jpg']"
7561779942,indianoplis,Dresser,"Solid dresser. 54L x 21W x 35H  Missing a few knobs as shown. A few minor scuffs, but overall in good condition.","['https://images.craigslist.org/00V0V_fjLGPBxW0xOz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00W0W_Wt0yzRFE0mz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00H0H_lOFU42AW234z_0CI0t2_600x450.jpg']"
7561779292,indianoplis,36 inch Round Gold Accent or Vanity Mirror (Multiple Available) New,Brand New 36 inch Round Gold Accent or Vanity Mirror,[]
7561778564,indianoplis,Full bed,"Selling a full-size bed. Mattress, box spring and (gold) metal frame. Nothing wrong just don't need it anymore. Smoke free home but not pet free.",[]
7561767948,indianoplis,Zoe Multi Colored Pinot Slipper Accent Chair New,Brand new Zoe Multi Colored Pinot Slipper Accent Chair ,"['https://images.craigslist.org/00K0K_jEA7CodADgiz_04M06n_600x450.jpg', 'https://images.craigslist.org/01616_6GPuWsMmorCz_04M06n_600x450.jpg']"
7561750884,indianoplis,Kids Twin Bedroom Suite,Sold together or separate,"['https://images.craigslist.org/00V0V_53R1CAxNZmmz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00o0o_iEXdr64mcAHz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00l0l_l5IYGzJnlEXz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00g0g_8gcDTlOURYAz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_lDWZsKxT2mWz_0t20CI_600x450.jpg']"
7561750246,indianoplis,Entertainment center,"48"" Simple Glass Door Corner TV Console","['https://images.craigslist.org/01111_kNxJgLf5AMPz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_jkCHQM52j4Pz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_ll43oUBdfQcz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00d0d_cd4mVRG70XHz_0t20CI_600x450.jpg']"
7561745764,indianoplis,Queen Headboard,Black Velvet Tufted Headboard,"['https://images.craigslist.org/00000_4NJ4gm0EU9Vz_0hT0CI_600x450.jpg', 'https://images.craigslist.org/00202_zU9fQCGwg6z_0hT0CI_600x450.jpg', 'https://images.craigslist.org/00000_gEdyQBDXiBrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_69DvGathNoyz_0CI0t2_600x450.jpg']"
7561736088,indianoplis,White Tufted Upholstered Side Dining or Accent Chair (Set of 2) Chairs,Brand new Tufted Upholstered Side Dining or Accent Chair (Set of 2) Chairs,[]
7551150516,indianoplis,Thomasville breakfront china cabinet,"Beautiful Thomasville solid wood breakfront china cabinet with glass shelves and lights on both sides. Bottom has a lot of storage for set of china, crystal or glassware, candles, placemats and/or silverware! $400 or best offer.","['https://images.craigslist.org/00t0t_i4bXtlgpYRGz_0hT0CI_600x450.jpg', 'https://images.craigslist.org/00b0b_fYXNorLKdZzz_0hT0CI_600x450.jpg', 'https://images.craigslist.org/01616_himCpXtff1pz_0hT0CI_600x450.jpg']"
7561714612,indianoplis,Wooden rocking chair w/wicker seat,Adult rocking chair,"['https://images.craigslist.org/00Q0Q_jAuTB7YOcBsz_08u08u_600x450.jpg', 'https://images.craigslist.org/00A0A_e3WrKeQ5mtGz_08u08u_600x450.jpg', 'https://images.craigslist.org/00X0X_3DNVtqXEY0xz_08u08u_600x450.jpg', 'https://images.craigslist.org/00U0U_dw17jG2nf9kz_08u08u_600x450.jpg', 'https://images.craigslist.org/00g0g_hdTPCDHiJpBz_08I08I_600x450.jpg']"
7561707240,indianoplis,"Oregon 36"" Industrial Farmhouse Dining Table","Oregon 36"" Industrial Farmhouse Dining Table in Antique Metal & Espresso Bamboo","['https://images.craigslist.org/00909_lB2367rBmzZz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01313_90tSidRcFXxz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00W0W_82UL8CPM8bIz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00w0w_eXX5U3XzOoRz_0CI0t2_600x450.jpg']"
7560888454,indianoplis,"NEW, SEALED, Beautyrest Queen Box Spring","Brand New, Sealed in original packaging, never used Queen Box Spring!","['https://images.craigslist.org/00y0y_58Vo6vzThcgz_0hT0CI_600x450.jpg', 'https://images.craigslist.org/00R0R_aBcaxYG6Uhz_0hT0CI_600x450.jpg', 'https://images.craigslist.org/00O0O_jQDRWBWovTSz_0CI0yN_600x450.jpg', 'https://images.craigslist.org/00F0F_AWAC0DneYLz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01515_4028EvC0u1Kz_0t20CI_600x450.jpg']"
7553806210,indianoplis,Solid Oak Bar Set $250 OBO,Bar and 2 high back bar stool swivel chairs. Solid Oak in Great Condition. Asking $250 or best offer-cash only. Garage ready pick up- must be able to lift without sellers assistance.,"['https://images.craigslist.org/01313_1UTs4KjFIfbz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_kXn7hOFP4RJz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00Y0Y_2JZT3lV2S84z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00w0w_dRiTl7BvKGoz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00r0r_gPsKWGONp2Cz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_aBtGsPxRcAVz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00o0o_1Y3UZyyRmEpz_0lM0t2_600x450.jpg']"
7561636278,indianoplis,Burriss 32'' Wide Tufted Slipper Chair New,Brand New Burriss 32'' Wide Tufted Slipper Accent Chair,"['https://images.craigslist.org/00808_7rHsbQsyW7z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00404_8jUCvFLln3wz_07K0ak_600x450.jpg']"
7559673525,indianoplis,Tables,3 pieces sculpture style furniture. ,"['https://images.craigslist.org/00t0t_2THQQgR6M5oz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00y0y_gtFxLoNqnT8z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_dpYrQq2vZ2wz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00d0d_2EzgtzHBtYlz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00M0M_1FTCWm45XOQz_0t20CI_600x450.jpg']"
7561628722,indianoplis,Blairsburg Side Chair in Chestnut (Set of 2) Chairs New,Brand New Blairsburg Side Chair in Chestnut (Set of 2) Chairs,"['https://images.craigslist.org/00j0j_kK4e7Es9pIvz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00t0t_5hQTeSQeLhGz_07K0ak_600x450.jpg']"
7561623846,indianoplis,Gracie Oaks Loggins Upholstered Dining Chairs (Set of 2) New,Brand new Gracie Oaks Loggins Upholstered Dining Chairs  (set of 2 chairs),[]
7561617437,indianoplis,Keller Furniture Solid Oak Casual Dining Set,Keller Furniture Solid Oak Casual Dining Set,[]
7555526288,indianoplis,Secretary Desk - Ikea Hemnes,"For sale is a secretary desk in good condition. Solid wood, has built-in cable management and shelves. A few scratches on the front top door. Bought from Ikea several years ago - in the Hemnes collection. From what I can tell this desk is no longer available in the U.S. Here is the listing for the Australia Ikea page: https://www.ikea.com/au/en/p/hemnes-bureau-white-stain-70354205/","['https://images.craigslist.org/01010_60EWnelArDvz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00a0a_gciRMdoFPRaz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00E0E_7xBF1wosjUrz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00A0A_3CHCpnHnHTEz_0t20CI_600x450.jpg']"
7561605493,indianoplis,Folding Zero Gravity Rocking Lounge Metal Sling Chair with Cup Holder,Brand New Outsunny Folding Zero Gravity Rocking Lounge Metal Sling Chair with Cup Holder Tray,[]
7561598048,indianoplis,queen size Bed Frame,"Nice sturdy, stable and great condition queen size bed frame (mattress not included)","['https://images.craigslist.org/00101_3eV6qYeBuNLz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00a0a_3wiTJ2YTwmsz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00L0L_5IHuEQS741fz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00t0t_jcnY84SoLFEz_0t20CI_600x450.jpg']"
7552148644,indianoplis,25 in. Rectangular White Floating Desk New,Brand New 25 in. Rectangular White Floating Desk with hanging hardware,"['https://images.craigslist.org/00H0H_dNZDN8y6r0Dz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00D0D_4EoXCdiEk2Yz_07K0ak_600x450.jpg']"
7561594374,indianoplis,White Uplift Electric Standing Desk Computer Wood Desks Office Table,"Super affordable pure white standing desks for sale with fast free shipping and thousands of 5-star customer reviews on Amazon. The 2 button controller can easily go from sitting to standing with just the touch of a button. Reading, checking email, or catching up on work at home has never been so convenient. The 48 x 24 desktop provides ample space for a variety of monitor and laptop setups, with extra room for ongoing projects and office supplies. Constructed with powder-coated steel tubing, the desk frame resists scratches and stains and ensures stability even at the highest setting.",[]
7561586413,indianoplis,Poolside Folding Chairs Wicker Outdoor Chaise Lounge Chair (Set of 2),Brand new Poolside Folding Chairs Wicker Outdoor Chaise Lounge Chair (set of 2),[]
7556252921,indianoplis,Lourenco 77 in Ivory Upholstered Sleeper Sofa New,Brand New Lourenco 77 in Ivory Upholstered Sleeper Sofa,"['https://images.craigslist.org/00c0c_hSnIB2g2NeJz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01515_aJGtEU3YRxUz_07K0ak_600x450.jpg', 'https://images.craigslist.org/01212_4tkbiiAh73Dz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00y0y_24UZ56ePtL5z_07K0ak_600x450.jpg']"
7561581550,indianoplis,Dining room table and cabinet,Beautiful solid wood table and cabinet. Total of 6 chairs. Middle leaf as soon to expand table.,"['https://images.craigslist.org/00808_lYy33n39c5jz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_aMvkzYe1JWaz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_xD8PpxIzvvz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00c0c_UUixPuL7glz_0t20CI_600x450.jpg']"
7561581120,indianoplis,ThanksGiving Special: 60% off on sunbrella Outdoor patio furniture,"*** Limited Period Offer till stock last!!Thanks Giving Special - Stock Clearance sale. Everything must go. 

","['https://images.craigslist.org/00303_3LGxoXbgAR2z_0t20gl_600x450.jpg', 'https://images.craigslist.org/00b0b_2rNcbThKiyLz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00X0X_h0mPzmXuTADz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00l0l_hR5xgZRuYi2z_0t20gl_600x450.jpg', 'https://images.craigslist.org/00y0y_2ZOQ8tKmW70z_0t20gl_600x450.jpg', 'https://images.craigslist.org/01414_1hd6pPlmanqz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00u0u_eGHGsGDd0Ttz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00w0w_fOB0d6diqAwz_0t20gl_600x450.jpg', 'https://images.craigslist.org/00a0a_58nwgK1OwW2z_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00z0z_h4vEkwtQAOoz_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00e0e_80NEGZBi8iqz_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00a0a_jaA0JndIJVgz_0kU0bL_600x450.jpg', 'https://images.craigslist.org/00Q0Q_6JzbJ07DrSLz_0t20gl_600x450.jpg', 'https://images.craigslist.org/01717_fdBrpfsmFXqz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/01515_49ozkr6DTTJz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00o0o_10QNUx4tj1fz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/01515_7RGPYU7Vt8gz_07k07g_600x450.jpg', 'https://images.craigslist.org/01717_h8u7OgCO89z_05y05y_600x450.jpg', 'https://images.craigslist.org/00707_5mGCvBYSCLGz_0uY0hq_600x450.jpg']"
7561571166,indianoplis,Red Wood Entryway Bench with Woven Seat New,Brand New Red Wood Entryway Bench with Woven Seat,"['https://images.craigslist.org/01111_7VRKrGxuJs4z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00T0T_bx7PB2j9nu7z_07K0ak_600x450.jpg']"
7550745388,indianoplis,2 White & Tan Swivel Rocking Recliners,2 White & Tan Swivel Rocking Recliners 2 months old $750.00 Please call if interested.,[]
7550741993,indianoplis,NEW PRICE 2 Swivel Rocking Recliners & Power Loveseat with Concsole,"PRICE DROP 2 Swivel, Rocking Recliners White& Light Tan , Brown Power Loveseat with Console $1,000.00 Please call if interested.","['https://images.craigslist.org/00a0a_90PbW1WWclFz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00303_lM8uQMQ59xBz_0CI0t2_600x450.jpg']"
7550743661,indianoplis,Brown Power Loveseat with Console,Brown Power Loveseat with Console $400.00 Please call if interested.,[]
7561523802,indianoplis,Dining Room Wooden Table,"We have a nice claw foot Table with 1 leaf ,that the base does need a little work,but no big problem. $45.00 Call Mike  ","['https://images.craigslist.org/00k0k_b5SoC45c1SCz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00404_jWkQ3Wys66Lz_0t20CI_600x450.jpg']"
7561518187,indianoplis,TRUCKLOAD MATTRESS SALE Everything NEW IN PLASTIC,🤩NEW MATTRESS🤩,"['https://images.craigslist.org/00P0P_dudNLKlpKBz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01010_gZAbpaNJgQVz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00x0x_83chppAqtxrz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00O0O_agrKI1o1UJkz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00707_hUeBDDgnbF9z_0CI0qy_600x450.jpg', 'https://images.craigslist.org/00A0A_1iAI4fvluWiz_0vi0CI_600x450.jpg']"
